Time,Sequence Number,Event
0.04320000000000001,11001,ack
0.044000000000000004,11001,ack
0.0448,11001,ack
0.04560000000000001,11001,ack
0.046400000000000004,11001,ack
0.0472,11001,ack
0.04800000000000001,11001,ack
0.0488,11001,ack
0.04960000000000001,11001,ack
1.0496,11001,send
1.0496,11001,transmit
1.0704,12001,ack
1.0704,12001,send
1.0704,13001,send
1.0704,14001,send
1.0704,15001,send
1.0704,16001,send
1.0704,17001,send
1.0704,18001,send
1.0704,19001,send
1.0704,20001,send
1.0704,21001,send
1.0704,22001,send
1.0704,23001,send
1.0704,24001,send
1.0704,25001,send
1.0704,26001,send
1.0704,12001,transmit
1.0712,13001,transmit
1.0719999999999998,14001,transmit
1.0727999999999998,15001,transmit
1.0735999999999997,16001,transmit
1.0743999999999996,17001,transmit
1.0751999999999995,18001,transmit
1.0759999999999994,19001,transmit
1.0767999999999993,20001,transmit
1.0775999999999992,21001,transmit
1.0783999999999991,22001,transmit
1.0912,13001,ack
1.0912,27001,send
1.0912,27001,transmit
1.0919999999999999,14001,ack
1.0919999999999999,28001,send
1.0919999999999999,28001,transmit
1.0927999999999998,26001,ack
1.0927999999999998,29001,send
1.0927999999999998,30001,send
1.0927999999999998,31001,send
1.0927999999999998,32001,send
1.0927999999999998,33001,send
1.0927999999999998,34001,send
1.0927999999999998,35001,send
1.0927999999999998,36001,send
1.0927999999999998,37001,send
1.0927999999999998,38001,send
1.0927999999999998,39001,send
1.0927999999999998,40001,send
1.0927999999999998,29001,transmit
1.0935999999999997,26001,ack
1.0935999999999997,30001,transmit
1.0943999999999996,26001,ack
1.0943999999999996,31001,transmit
1.0951999999999995,26001,ack
1.0951999999999995,32001,transmit
1.0959999999999994,26001,ack
1.0959999999999994,33001,transmit
1.0967999999999993,26001,ack
1.0967999999999993,34001,transmit
1.0975999999999992,26001,ack
1.0975999999999992,35001,transmit
1.0983999999999992,26001,ack
1.0983999999999992,36001,transmit
1.099199999999999,26001,ack
1.099199999999999,37001,transmit
1.099999999999999,38001,transmit
1.100799999999999,39001,transmit
1.1119999999999999,26001,ack
1.1127999999999998,26001,ack
1.1135999999999997,26001,ack
1.1143999999999996,26001,ack
1.1151999999999995,26001,ack
1.1159999999999994,26001,ack
1.1167999999999993,26001,ack
1.1175999999999993,26001,ack
1.1183999999999992,26001,ack
1.119199999999999,26001,ack
1.119999999999999,26001,ack
1.120799999999999,26001,ack
1.1215999999999988,26001,ack
2.121599999999999,26001,send
2.121599999999999,26001,transmit
2.142399999999999,40001,ack
2.142399999999999,40001,send
2.142399999999999,41001,send
2.142399999999999,42001,send
2.142399999999999,43001,send
2.142399999999999,44001,send
2.142399999999999,45001,send
2.142399999999999,46001,send
2.142399999999999,47001,send
2.142399999999999,48001,send
2.142399999999999,49001,send
2.142399999999999,50001,send
2.142399999999999,51001,send
2.142399999999999,52001,send
2.142399999999999,53001,send
2.142399999999999,54001,send
2.142399999999999,40001,transmit
2.143199999999999,41001,transmit
2.143999999999999,42001,transmit
2.1447999999999987,43001,transmit
2.1455999999999986,44001,transmit
2.1463999999999985,45001,transmit
2.1471999999999984,46001,transmit
2.1479999999999984,47001,transmit
2.1487999999999983,48001,transmit
2.149599999999998,49001,transmit
2.150399999999998,50001,transmit
2.163199999999999,41001,ack
2.163199999999999,55001,send
2.163199999999999,55001,transmit
2.163999999999999,42001,ack
2.163999999999999,56001,send
2.163999999999999,56001,transmit
2.1647999999999987,43001,ack
2.1647999999999987,57001,send
2.1647999999999987,57001,transmit
2.1655999999999986,44001,ack
2.1655999999999986,58001,send
2.1655999999999986,58001,transmit
2.1663999999999985,45001,ack
2.1663999999999985,59001,send
2.1663999999999985,59001,transmit
2.1671999999999985,46001,ack
2.1671999999999985,60001,send
2.1671999999999985,60001,transmit
2.1679999999999984,47001,ack
2.1679999999999984,61001,send
2.1679999999999984,61001,transmit
2.1687999999999983,48001,ack
2.1687999999999983,62001,send
2.1687999999999983,62001,transmit
2.169599999999998,49001,ack
2.169599999999998,63001,send
2.169599999999998,63001,transmit
2.170399999999998,50001,ack
2.170399999999998,64001,send
2.170399999999998,64001,transmit
2.171199999999998,51001,ack
2.171199999999998,65001,send
2.171199999999998,65001,transmit
2.183999999999999,51001,ack
2.1847999999999987,51001,ack
2.1855999999999987,51001,ack
2.1863999999999986,51001,ack
2.1871999999999985,51001,ack
2.1879999999999984,51001,ack
2.1887999999999983,51001,ack
2.189599999999998,51001,ack
2.190399999999998,51001,ack
2.191199999999998,51001,ack
2.191999999999998,51001,ack
3.191999999999998,51001,send
3.191999999999998,51001,transmit
3.212799999999998,52001,ack
3.212799999999998,52001,send
3.212799999999998,53001,send
3.212799999999998,54001,send
3.212799999999998,55001,send
3.212799999999998,56001,send
3.212799999999998,57001,send
3.212799999999998,58001,send
3.212799999999998,59001,send
3.212799999999998,60001,send
3.212799999999998,61001,send
3.212799999999998,62001,send
3.212799999999998,63001,send
3.212799999999998,64001,send
3.212799999999998,65001,send
3.212799999999998,66001,send
3.212799999999998,52001,transmit
3.213599999999998,53001,transmit
3.2143999999999977,54001,transmit
3.2151999999999976,55001,transmit
3.2159999999999975,56001,transmit
3.2167999999999974,57001,transmit
3.2175999999999974,58001,transmit
3.2183999999999973,59001,transmit
3.219199999999997,60001,transmit
3.219999999999997,61001,transmit
3.220799999999997,62001,transmit
3.233599999999998,53001,ack
3.233599999999998,67001,send
3.233599999999998,67001,transmit
3.2343999999999977,54001,ack
3.2343999999999977,68001,send
3.2343999999999977,68001,transmit
3.2351999999999976,66001,ack
3.2351999999999976,69001,send
3.2351999999999976,70001,send
3.2351999999999976,71001,send
3.2351999999999976,72001,send
3.2351999999999976,73001,send
3.2351999999999976,74001,send
3.2351999999999976,75001,send
3.2351999999999976,76001,send
3.2351999999999976,77001,send
3.2351999999999976,78001,send
3.2351999999999976,79001,send
3.2351999999999976,80001,send
3.2351999999999976,69001,transmit
3.2359999999999975,66001,ack
3.2359999999999975,70001,transmit
3.2367999999999975,66001,ack
3.2367999999999975,71001,transmit
3.2375999999999974,66001,ack
3.2375999999999974,72001,transmit
3.2383999999999973,66001,ack
3.2383999999999973,73001,transmit
3.239199999999997,66001,ack
3.239199999999997,74001,transmit
3.239999999999997,66001,ack
3.239999999999997,75001,transmit
3.240799999999997,66001,ack
3.240799999999997,76001,transmit
3.241599999999997,66001,ack
3.241599999999997,77001,transmit
3.242399999999997,78001,transmit
3.2431999999999968,79001,transmit
3.2543999999999977,66001,ack
3.2551999999999977,66001,ack
3.2559999999999976,66001,ack
3.2567999999999975,66001,ack
3.2575999999999974,66001,ack
3.2583999999999973,66001,ack
3.259199999999997,66001,ack
3.259999999999997,66001,ack
3.260799999999997,66001,ack
3.261599999999997,66001,ack
3.262399999999997,66001,ack
3.2631999999999968,66001,ack
3.2639999999999967,66001,ack
4.263999999999997,66001,send
4.263999999999997,66001,transmit
4.284799999999996,80001,ack
4.284799999999996,80001,send
4.284799999999996,81001,send
4.284799999999996,82001,send
4.284799999999996,83001,send
4.284799999999996,84001,send
4.284799999999996,85001,send
4.284799999999996,86001,send
4.284799999999996,87001,send
4.284799999999996,88001,send
4.284799999999996,89001,send
4.284799999999996,90001,send
4.284799999999996,91001,send
4.284799999999996,92001,send
4.284799999999996,93001,send
4.284799999999996,94001,send
4.284799999999996,80001,transmit
4.285599999999996,81001,transmit
4.286399999999996,82001,transmit
4.287199999999996,83001,transmit
4.287999999999996,84001,transmit
4.288799999999996,85001,transmit
4.289599999999996,86001,transmit
4.2903999999999956,87001,transmit
4.2911999999999955,88001,transmit
4.291999999999995,89001,transmit
4.292799999999995,90001,transmit
4.305599999999996,81001,ack
4.305599999999996,95001,send
4.305599999999996,95001,transmit
4.306399999999996,82001,ack
4.306399999999996,96001,send
4.306399999999996,96001,transmit
4.3071999999999955,83001,ack
4.3071999999999955,97001,send
4.3071999999999955,97001,transmit
4.307999999999995,84001,ack
4.307999999999995,98001,send
4.307999999999995,98001,transmit
4.308799999999995,85001,ack
4.308799999999995,99001,send
4.308799999999995,99001,transmit
4.309599999999995,86001,ack
4.309599999999995,100001,send
4.309599999999995,100001,transmit
4.310399999999995,87001,ack
4.310399999999995,101001,send
4.310399999999995,101001,transmit
4.311199999999995,88001,ack
4.311199999999995,102001,send
4.311199999999995,102001,transmit
4.311999999999995,89001,ack
4.311999999999995,103001,send
4.311999999999995,103001,transmit
4.312799999999995,90001,ack
4.312799999999995,104001,send
4.312799999999995,104001,transmit
4.313599999999995,91001,ack
4.313599999999995,105001,send
4.313599999999995,105001,transmit
4.326399999999995,91001,ack
4.327199999999995,91001,ack
4.327999999999995,91001,ack
4.328799999999995,91001,ack
4.329599999999995,91001,ack
4.330399999999995,91001,ack
4.331199999999995,91001,ack
4.3319999999999945,91001,ack
4.332799999999994,91001,ack
4.333599999999994,91001,ack
4.334399999999994,91001,ack
5.334399999999994,91001,send
5.334399999999994,91001,transmit
5.355199999999994,92001,ack
5.355199999999994,92001,send
5.355199999999994,93001,send
5.355199999999994,94001,send
5.355199999999994,95001,send
5.355199999999994,96001,send
5.355199999999994,97001,send
5.355199999999994,98001,send
5.355199999999994,99001,send
5.355199999999994,100001,send
5.355199999999994,101001,send
5.355199999999994,102001,send
5.355199999999994,103001,send
5.355199999999994,104001,send
5.355199999999994,105001,send
5.355199999999994,106001,send
5.355199999999994,92001,transmit
5.355999999999994,93001,transmit
5.356799999999994,94001,transmit
5.3575999999999935,95001,transmit
5.358399999999993,96001,transmit
5.359199999999993,97001,transmit
5.359999999999993,98001,transmit
5.360799999999993,99001,transmit
5.361599999999993,100001,transmit
5.362399999999993,101001,transmit
5.363199999999993,102001,transmit
5.375999999999993,93001,ack
5.375999999999993,107001,send
5.375999999999993,107001,transmit
5.376799999999993,94001,ack
5.376799999999993,108001,send
5.376799999999993,108001,transmit
5.377599999999993,106001,ack
5.377599999999993,109001,send
5.377599999999993,110001,send
5.377599999999993,111001,send
5.377599999999993,112001,send
5.377599999999993,113001,send
5.377599999999993,114001,send
5.377599999999993,115001,send
5.377599999999993,116001,send
5.377599999999993,117001,send
5.377599999999993,118001,send
5.377599999999993,119001,send
5.377599999999993,120001,send
5.377599999999993,109001,transmit
5.378399999999993,106001,ack
5.378399999999993,110001,transmit
5.379199999999993,106001,ack
5.379199999999993,111001,transmit
5.379999999999993,106001,ack
5.379999999999993,112001,transmit
5.380799999999993,106001,ack
5.380799999999993,113001,transmit
5.381599999999993,106001,ack
5.381599999999993,114001,transmit
5.3823999999999925,106001,ack
5.3823999999999925,115001,transmit
5.383199999999992,106001,ack
5.383199999999992,116001,transmit
5.383999999999992,106001,ack
5.383999999999992,117001,transmit
5.384799999999992,118001,transmit
5.385599999999992,119001,transmit
5.396799999999993,106001,ack
5.397599999999993,106001,ack
5.3983999999999925,106001,ack
5.3991999999999924,106001,ack
5.399999999999992,106001,ack
5.400799999999992,106001,ack
5.401599999999992,106001,ack
5.402399999999992,106001,ack
5.403199999999992,106001,ack
5.403999999999992,106001,ack
5.404799999999992,106001,ack
5.405599999999992,106001,ack
5.406399999999992,106001,ack
6.406399999999992,106001,send
6.406399999999992,106001,transmit
6.427199999999991,120001,ack
6.427199999999991,120001,send
6.427199999999991,121001,send
6.427199999999991,122001,send
6.427199999999991,123001,send
6.427199999999991,124001,send
6.427199999999991,125001,send
6.427199999999991,126001,send
6.427199999999991,127001,send
6.427199999999991,128001,send
6.427199999999991,129001,send
6.427199999999991,130001,send
6.427199999999991,131001,send
6.427199999999991,132001,send
6.427199999999991,133001,send
6.427199999999991,134001,send
6.427199999999991,120001,transmit
6.427999999999991,121001,transmit
6.428799999999991,122001,transmit
6.429599999999991,123001,transmit
6.430399999999991,124001,transmit
6.431199999999991,125001,transmit
6.431999999999991,126001,transmit
6.4327999999999905,127001,transmit
6.43359999999999,128001,transmit
6.43439999999999,129001,transmit
6.43519999999999,130001,transmit
6.447999999999991,121001,ack
6.447999999999991,135001,send
6.447999999999991,135001,transmit
6.4487999999999905,122001,ack
6.4487999999999905,136001,send
6.4487999999999905,136001,transmit
6.4495999999999905,123001,ack
6.4495999999999905,137001,send
6.4495999999999905,137001,transmit
6.45039999999999,124001,ack
6.45039999999999,138001,send
6.45039999999999,138001,transmit
6.45119999999999,125001,ack
6.45119999999999,139001,send
6.45119999999999,139001,transmit
6.45199999999999,126001,ack
6.45199999999999,140001,send
6.45199999999999,140001,transmit
6.45279999999999,127001,ack
6.45279999999999,141001,send
6.45279999999999,141001,transmit
6.45359999999999,128001,ack
6.45359999999999,142001,send
6.45359999999999,142001,transmit
6.45439999999999,129001,ack
6.45439999999999,143001,send
6.45439999999999,143001,transmit
6.45519999999999,130001,ack
6.45519999999999,144001,send
6.45519999999999,144001,transmit
6.45599999999999,131001,ack
6.45599999999999,145001,send
6.45599999999999,145001,transmit
6.46879999999999,131001,ack
6.46959999999999,131001,ack
6.47039999999999,131001,ack
6.47119999999999,131001,ack
6.47199999999999,131001,ack
6.47279999999999,131001,ack
6.47359999999999,131001,ack
6.4743999999999895,131001,ack
6.475199999999989,131001,ack
6.475999999999989,131001,ack
6.476799999999989,131001,ack
7.476799999999989,131001,send
7.476799999999989,131001,transmit
7.497599999999989,132001,ack
7.497599999999989,132001,send
7.497599999999989,133001,send
7.497599999999989,134001,send
7.497599999999989,135001,send
7.497599999999989,136001,send
7.497599999999989,137001,send
7.497599999999989,138001,send
7.497599999999989,139001,send
7.497599999999989,140001,send
7.497599999999989,141001,send
7.497599999999989,142001,send
7.497599999999989,143001,send
7.497599999999989,144001,send
7.497599999999989,145001,send
7.497599999999989,146001,send
7.497599999999989,132001,transmit
7.498399999999989,133001,transmit
7.4991999999999885,134001,transmit
7.4999999999999885,135001,transmit
7.500799999999988,136001,transmit
7.501599999999988,137001,transmit
7.502399999999988,138001,transmit
7.503199999999988,139001,transmit
7.503999999999988,140001,transmit
7.504799999999988,141001,transmit
7.505599999999988,142001,transmit
7.518399999999988,133001,ack
7.518399999999988,147001,send
7.518399999999988,147001,transmit
7.519199999999988,134001,ack
7.519199999999988,148001,send
7.519199999999988,148001,transmit
7.519999999999988,146001,ack
7.519999999999988,149001,send
7.519999999999988,150001,send
7.519999999999988,151001,send
7.519999999999988,152001,send
7.519999999999988,153001,send
7.519999999999988,154001,send
7.519999999999988,155001,send
7.519999999999988,156001,send
7.519999999999988,157001,send
7.519999999999988,158001,send
7.519999999999988,159001,send
7.519999999999988,160001,send
7.519999999999988,149001,transmit
7.520799999999988,146001,ack
